11376,boone,Boone
11377,ottumwa,Ottumwa
11378,glenwood,Glenwood
11379,johnston,Johnston
11380,denison,Denison
11381,independence,Independence
11382,humboldt,Humboldt
11383,indianola,Indianola
11384,carroll,Carroll
11385,keokuk,Keokuk
11386,waterloo,Waterloo
11387,estherville,Estherville
11388,decorah,Decorah
11389,northliberty,North Liberty
11390,spencer,Spencer
11391,oelwein,Oelwein
11392,altoona,Altoona
11393,bettendorf,Bettendorf
11394,maquoketa,Maquoketa
11395,clive,Clive
11396,grimes,Grimes
11397,councilbluffs,Council Bluffs
11398,desmoines,Des Moines
11399,anamosa,Anamosa
11400,clarinda,Clarinda
11401,fortmadison,Fort Madison
11402,cedarrapids,Cedar Rapids
11403,mountvernon,Mount Vernon
11404,perry,Perry
11405,oskaloosa,Oskaloosa
11406,siouxcity,Sioux City
11407,stormlake,Storm Lake
11408,cedarfalls,Cedar Falls
11409,waukee,Waukee
11410,redoak,Red Oak
11411,fortdodge,Fort Dodge
11412,muscatine,Muscatine
11413,fairfield,Fairfield
11414,pella,Pella
11415,ames,Ames
11416,eldridge,Eldridge
11417,urbandale,Urbandale
11418,coralville,Coralville
11419,masoncity,Mason City
11420,westdesmoines,West Des Moines
11421,atlantic,Atlantic
11422,bondurant,Bondurant
11423,hiawatha,Hiawatha
11424,mcalester,McAlester
11425,shawnee,Shawnee
11426,skiatook,Skiatook
11427,wagoner,Wagoner
11428,brokenarrow,Broken Arrow
11429,durant,Durant
11430,midwestcity,Midwest City
11431,stillwater,Stillwater
11432,mustang,Mustang
11433,blanchard,Blanchard
11434,sandsprings,Sand Springs
11435,sallisaw,Sallisaw
11436,guthrie,Guthrie
11437,owasso,Owasso
11438,tahlequah,Tahlequah
11439,purcell,Purcell
11440,blackwell,Blackwell
11441,edmond,Edmond
11442,sapulpa,Sapulpa
11443,warracres,Warr Acres
11444,duncan,Duncan
11445,idabel,Idabel
11446,grove,Grove
11447,alva,Alva
11448,clinton,Clinton
11449,collinsville,Collinsville
11450,poteau,Poteau
11451,henryetta,Henryetta
11452,glenpool,Glenpool
11453,paulsvalley,Pauls Valley
11454,lawton,Lawton
11455,oklahomacity,Oklahoma City
11456,ardmore,Ardmore
11457,claremore,Claremore
11458,yukon,Yukon
11459,bixby,Bixby
11460,tulsa,Tulsa
11461,noble,Noble
11462,muskogee,Muskogee
11463,moore,Moore
11464,chickasha,Chickasha
11465,lonegrove,Lone Grove
11466,seminole,Seminole
11467,catoosa,Catoosa
11468,poncacity,Ponca City
11469,delcity,Del City
11470,bethany,Bethany
11471,choctaw,Choctaw
11472,elkcity,Elk City
11473,jenks,Jenks
11474,miami,Miami
11475,thevillage,The Village
11476,elreno,El Reno
11477,tecumseh,Tecumseh
11478,muldrow,Muldrow
11479,newcastle,Newcastle
11480,coweta,Coweta
11481,okmulgee,Okmulgee
11482,enid,Enid
11483,guymon,Guymon
11484,piedmont,Piedmont
11485,tuttle,Tuttle
11486,altus,Altus
11487,anadarko,Anadarko
11488,ada,Ada
11489,norman,Norman
11490,weatherford,Weatherford
11491,holdenville,Holdenville
11492,woodward,Woodward
11493,cushing,Cushing
11494,vinita,Vinita
11495,bartlesville,Bartlesville
11496,scottsdale,Scottsdale
11497,flagstaff,Flagstaff
11498,nogales,Nogales
11499,tolleson,Tolleson
11500,orovalley,Oro Valley
11501,elmirage,El Mirage
11502,guadalupe,Guadalupe
11503,queencreek,Queen Creek
11504,buckeye,Buckeye
11505,showlow,Show Low
11506,coolidge,Coolidge
11507,phoenix,Phoenix
11508,marana,Marana
11509,maricopa,Maricopa
11510,sedona,Sedona
11511,avondale,Avondale
11512,tucson,Tucson
11513,eloy,Eloy
11514,gilbert,Gilbert
11515,prescottvalley,Prescott Valley
11516,mesa,Mesa
11517,cavecreek,Cave Creek
11518,douglas,Douglas
11519,safford,Safford
11520,apachejunction,Apache Junction
11521,prescott,Prescott
11522,bisbee,Bisbee
11523,cottonwood,Cottonwood
11524,sierravista,Sierra Vista
11525,bullheadcity,Bullhead City
11526,casagrande,Casa Grande
11527,winslow,Winslow
11528,snowflake,Snowflake
11529,yuma,Yuma
11530,sahuarita,Sahuarita
11531,somerton,Somerton
11532,chinovalley,Chino Valley
11533,chandler,Chandler
11534,youngtown,Youngtown
11535,fountainhills,Fountain Hills
11536,glendale,Glendale
11537,eagar,Eagar
11538,surprise,Surprise
11539,southtucson,South Tucson
11540,litchfieldpark,Litchfield Park
11541,globe,Globe
11542,lakehavasucity,Lake Havasu City
11543,coloradocity,Colorado City
11544,goodyear,Goodyear
11545,peoria,Peoria
11546,campverde,Camp Verde
11547,kingman,Kingman
11548,thatcher,Thatcher
11549,florence,Florence
11550,sanluis,San Luis
11551,tempe,Tempe
11552,paradisevalley,Paradise Valley
11553,payson,Payson
11554,page,Page
11555,clifton,Clifton
11556,nampa,Nampa
11557,pocatello,Pocatello
11558,postfalls,Post Falls
11559,hailey,Hailey
11560,boise,Boise
11561,eagle,Eagle
11562,rexburg,Rexburg
11563,rigby,Rigby
11564,fruitland,Fruitland
11565,rathdrum,Rathdrum
11566,ammon,Ammon
11567,middleton,Middleton
11568,payette,Payette
11569,rupert,Rupert
11570,kuna,Kuna
11571,jerome,Jerome
11572,burley,Burley
11573,twinfalls,Twin Falls
11574,gardencity,Garden City
11575,sandpoint,Sandpoint
11576,mountainhome,Mountain Home
11577,hayden,Hayden
11578,caldwell,Caldwell
11579,blackfoot,Blackfoot
11580,moscow,Moscow
11581,star,Star
11582,coeurdalene,Coeur d'Alene
11583,lewiston,Lewiston
11584,chubbuck,Chubbuck
11585,idahofalls,Idaho Falls
11586,meridian,Meridian
11587,emmett,Emmett
11588,weiser,Weiser
11589,torrington,Torrington
11590,newlondon,New London
11591,waterbury,Waterbury
11592,shelton,Shelton
11593,newbritain,New Britain
11594,groton,Groton
11595,cityofmilford(balance),City of Milford (balance)
11596,naugatuck,Naugatuck
11597,jewettcity,Jewett City
11598,bridgeport,Bridgeport
11599,norwalk,Norwalk
11600,middletown,Middletown
11601,meriden,Meriden
11602,danbury,Danbury
11603,ansonia,Ansonia
11604,westhaven,West Haven
11605,hartford,Hartford
11606,bristol,Bristol
11607,derby,Derby
11608,newhaven,New Haven
11609,norwich,Norwich
11610,stamford,Stamford
11611,presqueisle,Presque Isle
11612,biddeford,Biddeford
11613,saco,Saco
11614,oldtown,Old Town
11615,sanford,Sanford
11616,auburn,Auburn
11617,southportland,South Portland
11618,waterville,Waterville
11619,rockland,Rockland
11620,caribou,Caribou
11621,gardiner,Gardiner
11622,westbrook,Westbrook
11623,lewiston,Lewiston
11624,bath,Bath
11625,bangor,Bangor
11626,augusta,Augusta
11627,brewer,Brewer
11628,portland,Portland
11629,ellsworth,Ellsworth
11630,easton,Easton
11631,frostburg,Frostburg
11632,mountrainier,Mount Rainier
11633,oceancity,Ocean City
11634,hyattsville,Hyattsville
11635,thurmont,Thurmont
11636,cambridge,Cambridge
11637,annapolis,Annapolis
11638,salisbury,Salisbury
11639,hampstead,Hampstead
11640,brunswick,Brunswick
11641,laplata,La Plata
11642,takomapark,Takoma Park
11643,walkersville,Walkersville
11644,fruitland,Fruitland
11645,elkton,Elkton
11646,manchester,Manchester
11647,newcarrollton,New Carrollton
11648,princessanne,Princess Anne
11649,rockville,Rockville
11650,hagerstown,Hagerstown
11651,westminster,Westminster
11652,leonardtown,Leonardtown
11653,frederick,Frederick
11654,havredegrace,Havre de Grace
11655,bowie,Bowie
11656,chestertown,Chestertown
11657,cheverly,Cheverly
11658,mountairy,Mount Airy
11659,glenarden,Glenarden
11660,greenbelt,Greenbelt
11661,aberdeen,Aberdeen
11662,riverdalepark,Riverdale Park
11663,districtheights,District Heights
11664,bladensburg,Bladensburg
11665,cumberland,Cumberland
11666,belair,Bel Air
11667,taneytown,Taneytown
11668,collegepark,College Park
11669,chesapeakebeach,Chesapeake Beach
11670,emmitsburg,Emmitsburg
11671,westernport,Westernport
11672,gaithersburg,Gaithersburg
11673,laurel,Laurel
11674,baltimore,Baltimore
11675,marlborough,Marlborough
11676,quincy,Quincy
11677,chicopee,Chicopee
11678,waltham,Waltham
11679,medford,Medford
11680,gloucester,Gloucester
11681,boston,Boston
11682,haverhill,Haverhill
11683,newton,Newton
11684,pittsfield,Pittsfield
11685,everett,Everett
11686,salem,Salem
11687,brockton,Brockton
11688,northadams,North Adams
11689,watertown,Watertown
11690,westfield,Westfield
11691,cambridge,Cambridge
11692,somerville,Somerville
11693,northampton,Northampton
11694,methuen,Methuen
11695,holyoke,Holyoke
11696,newburyport,Newburyport
11697,fitchburg,Fitchburg
11698,lawrence,Lawrence
11699,revere,Revere
11700,newbedford,New Bedford
11701,beverly,Beverly
11702,woburn,Woburn
11703,chelsea,Chelsea
11704,worcester,Worcester
11705,melrose,Melrose
11706,peabody,Peabody
11707,springfield,Springfield
11708,lowell,Lowell
11709,leominster,Leominster
11710,gardner,Gardner
11711,malden,Malden
11712,lynn,Lynn
11713,attleboro,Attleboro
11714,fallriver,Fall River
11715,taunton,Taunton
11716,toledo,Toledo
11717,universityheights,University Heights
11718,sheffieldlake,Sheffield Lake
11719,blueash,Blue Ash
11720,trotwood,Trotwood
11721,hamilton,Hamilton
11722,grovecity,Grove City
11723,northwood,Northwood
11724,akron,Akron
11725,centerville,Centerville
11726,lakewood,Lakewood
11727,wickliffe,Wickliffe
11728,monroe,Monroe
11729,montgomery,Montgomery
11730,newark,Newark
11731,richmondheights,Richmond Heights
11732,vandalia,Vandalia
11733,columbiana,Columbiana
11734,kirtland,Kirtland
11735,oberlin,Oberlin
11736,northcanton,North Canton
11737,napoleon,Napoleon
11738,bellefontaine,Bellefontaine
11739,cambridge,Cambridge
11740,medina,Medina
11741,shakerheights,Shaker Heights
11742,galion,Galion
11743,brecksville,Brecksville
11744,trenton,Trenton
11745,lisbon,Lisbon
11746,worthington,Worthington
11747,union,Union
11748,miamisburg,Miamisburg
11749,steubenville,Steubenville
11750,eastlake,Eastlake
11751,powell,Powell
11752,thevillageofindianhill,The Village of Indian Hill
11753,newalbany,New Albany
11754,bedfordheights,Bedford Heights
11755,russellspoint,Russells Point
11756,ashville,Ashville
11757,jackson,Jackson
11758,strongsville,Strongsville
11759,harrison,Harrison
11760,cleveland,Cleveland
11761,campbell,Campbell
11762,athens,Athens
11763,stow,Stow
11764,lyndhurst,Lyndhurst
11765,ashland,Ashland
11766,clevelandheights,Cleveland Heights
11767,parma,Parma
11768,warren,Warren
11769,caldwell,Caldwell
11770,norton,Norton
11771,delphos,Delphos
11772,westerville,Westerville
11773,sevenhills,Seven Hills
11774,norwood,Norwood
11775,fostoria,Fostoria
11776,oakwood,Oakwood
11777,hudson,Hudson
11778,portclinton,Port Clinton
11779,hillsboro,Hillsboro
11780,circleville,Circleville
11781,middleburgheights,Middleburg Heights
11782,reynoldsburg,Reynoldsburg
11783,mountvernon,Mount Vernon
11784,gahanna,Gahanna
11785,wilmington,Wilmington
11786,madeira,Madeira
11787,fairfield,Fairfield
11788,shelby,Shelby
11789,cuyahogafalls,Cuyahoga Falls
11790,youngstown,Youngstown
11791,canalwinchester,Canal Winchester
11792,mayfieldheights,Mayfield Heights
11793,twinsburg,Twinsburg
11794,grandviewheights,Grandview Heights
11795,pickerington,Pickerington
11796,lebanon,Lebanon
11797,sandusky,Sandusky
11798,southeuclid,South Euclid
11799,euclid,Euclid
11800,wyoming,Wyoming
11801,zanesville,Zanesville
11802,defiance,Defiance
11803,avon,Avon
11804,saintclairsville,Saint Clairsville
11805,alliance,Alliance
11806,seville,Seville
11807,deerpark,Deer Park
11808,mounthealthy,Mount Healthy
11809,painesville,Painesville
11810,wauseon,Wauseon
11811,fairlawn,Fairlawn
11812,norwalk,Norwalk
11813,mapleheights,Maple Heights
11814,ontario,Ontario
11815,fairborn,Fairborn
11816,sharonville,Sharonville
11817,rittman,Rittman
11818,orrville,Orrville
11819,kent,Kent
11820,dover,Dover
11821,mentor,Mentor
11822,conneaut,Conneaut
11823,rossford,Rossford
11824,ashtabula,Ashtabula
11825,garfieldheights,Garfield Heights
11826,canalfulton,Canal Fulton
11827,moraine,Moraine
11828,barberton,Barberton
11829,forestpark,Forest Park
11830,delaware,Delaware
11831,riverside,Riverside
11832,massillon,Massillon
11833,eastliverpool,East Liverpool
11834,northolmsted,North Olmsted
11835,ironton,Ironton
11836,olmstedfalls,Olmsted Falls
11837,ravenna,Ravenna
11838,springboro,Springboro
11839,struthers,Struthers
11840,marysville,Marysville
11841,streetsboro,Streetsboro
11842,troy,Troy
11843,london,London
11844,bayvillage,Bay Village
11845,chillicothe,Chillicothe
11846,kenton,Kenton
11847,washingtoncourthouse,Washington Court House
11848,bucyrus,Bucyrus
11849,celina,Celina
11850,amherst,Amherst
11851,wellston,Wellston
11852,middletown,Middletown
11853,ada,Ada
11854,brooklyn,Brooklyn
11855,englewood,Englewood
11856,willowick,Willowick
11857,berea,Berea
11858,lancaster,Lancaster
11859,springfield,Springfield
11860,pepperpike,Pepper Pike
11861,macedonia,Macedonia
11862,carlisle,Carlisle
11863,tippcity,Tipp City
11864,northridgeville,North Ridgeville
11865,fremont,Fremont
11866,kettering,Kettering
11867,beavercreek,Beavercreek
11868,hilliard,Hilliard
11869,canton,Canton
11870,louisville,Louisville
11871,willoughby,Willoughby
11872,columbus,Columbus
11873,niles,Niles
11874,loveland,Loveland
11875,greenfield,Greenfield
11876,bowlinggreen,Bowling Green
11877,logan,Logan
11878,canfield,Canfield
11879,brunswick,Brunswick
11880,marietta,Marietta
11881,oxford,Oxford
11882,wapakoneta,Wapakoneta
11883,northcollegehill,North College Hill
11884,granville,Granville
11885,reading,Reading
11886,sunbury,Sunbury
11887,brookpark,Brook Park
11888,middleport,Middleport
11889,broadviewheights,Broadview Heights
11890,ottawa,Ottawa
11891,newbremen,New Bremen
11892,waterville,Waterville
11893,grafton,Grafton
11894,heath,Heath
11895,bedford,Bedford
11896,uppersandusky,Upper Sandusky
11897,dublin,Dublin
11898,eaton,Eaton
11899,westlake,Westlake
11900,marion,Marion
11901,huron,Huron
11902,upperarlington,Upper Arlington
11903,oregon,Oregon
11904,milford,Milford
11905,sidney,Sidney
11906,clyde,Clyde
11907,newcarlisle,New Carlisle
11908,salem,Salem
11909,uhrichsville,Uhrichsville
11910,cheviot,Cheviot
11911,newfranklin,New Franklin
11912,piqua,Piqua
11913,chardon,Chardon
11914,cincinnati,Cincinnati
11915,beachwood,Beachwood
11916,perrysburg,Perrysburg
11917,sylvania,Sylvania
11918,urbana,Urbana
11919,munroefalls,Munroe Falls
11920,coshocton,Coshocton
11921,findlay,Findlay
11922,bryan,Bryan
11923,franklin,Franklin
11924,hubbard,Hubbard
11925,garrettsville,Garrettsville
11926,parmaheights,Parma Heights
11927,eastcleveland,East Cleveland
11928,green,Green
11929,newphiladelphia,New Philadelphia
11930,clayton,Clayton
11931,nelsonville,Nelsonville
11932,pataskala,Pataskala
11933,bexley,Bexley
11934,elyria,Elyria
11935,warrensvilleheights,Warrensville Heights
11936,lorain,Lorain
11937,martinsferry,Martins Ferry
11938,northroyalton,North Royalton
11939,willard,Willard
11940,tallmadge,Tallmadge
11941,bellbrook,Bellbrook
11942,wooster,Wooster
11943,rockyriver,Rocky River
11944,wadsworth,Wadsworth
11945,highlandheights,Highland Heights
11946,vanwert,Van Wert
11947,avonlake,Avon Lake
11948,xenia,Xenia
11949,mentoronthelake,Mentor-on-the-Lake
11950,lima,Lima
11951,groveport,Groveport
11952,independence,Independence
11953,aurora,Aurora
11954,portsmouth,Portsmouth
11955,tiffin,Tiffin
11956,mansfield,Mansfield
11957,springdale,Springdale
11958,germantown,Germantown
11959,huberheights,Huber Heights
11960,saintmarys,Saint Marys
11961,bellevue,Bellevue
11962,maumee,Maumee
11963,mason,Mason
11964,solon,Solon
11965,belpre,Belpre
11966,brookville,Brookville
11967,greenville,Greenville
11968,fairviewpark,Fairview Park
11969,dayton,Dayton
11970,vermilion,Vermilion
11971,cortland,Cortland
11972,geneva,Geneva
11973,whitehall,Whitehall
11974,girard,Girard
11975,willoughbyhills,Willoughby Hills
11976,southogden,South Ogden
11977,harrisville,Harrisville
11978,northsaltlake,North Salt Lake
11979,spanishfork,Spanish Fork
11980,orem,Orem
11981,westvalleycity,West Valley City
11982,enoch,Enoch
11983,cedarhills,Cedar Hills
11984,hooper,Hooper
11985,bluffdale,Bluffdale
11986,bountiful,Bountiful
11987,saratogasprings,Saratoga Springs
11988,providence,Providence
11989,hyrum,Hyrum
11990,westbountiful,West Bountiful
11991,centerville,Centerville
11992,hurricane,Hurricane
11993,westjordan,West Jordan
11994,northogden,North Ogden
11995,ivins,Ivins
11996,tooele,Tooele
11997,holladay,Holladay
11998,riverton,Riverton
11999,vernal,Vernal
12000,logan,Logan
12001,midvale,Midvale
12002,smithfield,Smithfield
12003,americanfork,American Fork
12004,grantsville,Grantsville
12005,saltlakecity,Salt Lake City
12006,alpine,Alpine
12007,clinton,Clinton
12008,layton,Layton
12009,springville,Springville
12010,roosevelt,Roosevelt
12011,sunset,Sunset
12012,westhaven,West Haven
12013,farmington,Farmington
12014,ephraim,Ephraim
12015,price,Price
12016,ogden,Ogden
12017,saintgeorge,Saint George
12018,clearfield,Clearfield
12019,highland,Highland
12020,washingtonterrace,Washington Terrace
12021,kaysville,Kaysville
12022,eaglemountain,Eagle Mountain
12023,cottonwoodheights,Cottonwood Heights
12024,washington,Washington
12025,moab,Moab
12026,nibley,Nibley
12027,taylorsville,Taylorsville
12028,lehi,Lehi
12029,cedarcity,Cedar City
12030,brighamcity,Brigham City
12031,pleasantview,Pleasant View
12032,santaclara,Santa Clara
12033,santaquin,Santaquin
12034,salem,Salem
12035,parkcity,Park City
12036,mapleton,Mapleton
12037,provo,Provo
12038,nephi,Nephi
12039,northlogan,North Logan
12040,southsaltlake,South Salt Lake
